,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
930,C52,HR-46-ON-7267,2020-08-01 09:01:30.329169,2020-08-01 10:07:05.329169,Sat
931,C63,MZ-16-KY-5825,2020-08-01 22:06:01.097282,2020-08-01 23:42:55.097282,Sat
932,C66,AN-95-VM-0651,2020-08-01 22:06:00.961037,2020-08-01 22:31:30.961037,Sat
933,C67,HP-42-TW-1131,2020-08-01 17:32:34.642647,2020-08-01 19:19:44.642647,Sat
934,C84,LD-95-TR-9251,2020-08-01 13:20:34.042565,2020-08-01 13:36:30.042565,Sat
935,C86,DL-91-GM-9302,2020-08-01 18:02:46.710974,2020-08-01 18:58:35.710974,Sat
936,C92,OD-85-DA-8542,2020-08-01 10:14:39.219813,2020-08-01 11:36:35.219813,Sat
937,C96,JH-71-RB-8361,2020-08-01 22:06:00.923921,2020-08-02 00:03:44.923921,Sat
938,C101,PB-15-WU-9414,2020-08-01 13:06:46.036241,2020-08-01 13:08:00.036241,Sat
939,C102,ML-43-WX-9506,2020-08-01 14:20:13.010726,2020-08-01 15:58:52.010726,Sat
940,C128,ML-52-VM-2123,2020-08-01 22:06:01.208774,2020-08-01 22:17:10.208774,Sat
941,C133,DL-56-JO-1776,2020-08-01 13:49:58.849646,2020-08-01 14:31:31.849646,Sat
942,C136,DL-09-ZO-6840,2020-08-01 12:55:23.188956,2020-08-01 14:27:02.188956,Sat
943,C159,LA-22-OB-4238,2020-08-01 12:15:35.118269,2020-08-01 12:33:50.118269,Sat
944,C160,KA-73-PB-8822,2020-08-01 11:50:21.194124,2020-08-01 12:11:09.194124,Sat
945,C172,HP-77-CH-3930,2020-08-01 17:38:11.684082,2020-08-01 17:47:50.684082,Sat
946,C181,RJ-00-YW-9978,2020-08-01 18:59:06.189789,2020-08-01 19:15:58.189789,Sat
947,C186,MN-44-YT-5811,2020-08-01 22:06:00.858396,2020-08-01 22:35:25.858396,Sat
948,D5,HR-84-AC-4447,2020-08-01 22:06:00.995361,2020-08-01 23:49:10.995361,Sat
949,D18,MZ-26-RX-4061,2020-08-01 12:19:28.841194,2020-08-01 12:38:32.841194,Sat
950,D26,PB-17-EZ-0817,2020-08-01 13:52:45.973822,2020-08-01 14:01:35.973822,Sat
951,D33,PY-69-KA-8566,2020-08-01 22:06:01.100243,2020-08-01 22:37:49.100243,Sat
952,D53,AN-38-NF-4881,2020-08-01 12:24:09.912299,2020-08-01 13:01:31.912299,Sat
953,D55,WB-23-AF-4864,2020-08-01 23:37:44.144241,2020-08-01 23:50:57.144241,Sat
954,D58,RJ-91-KN-1348,2020-08-01 18:01:48.125489,2020-08-01 19:21:52.125489,Sat
955,D66,UP-13-GX-5880,2020-08-01 14:22:11.771741,2020-08-01 16:09:58.771741,Sat
956,D70,TS-02-XT-5751,2020-08-01 11:20:30.238309,2020-08-01 11:36:44.238309,Sat
957,D85,GJ-40-UJ-4872,2020-08-01 22:06:00.868697,2020-08-01 22:33:46.868697,Sat
958,D88,TR-64-PA-9105,2020-08-01 22:06:00.837473,2020-08-01 22:25:09.837473,Sat
959,D89,GJ-05-BF-2205,2020-08-01 22:06:00.958587,2020-08-01 23:38:58.958587,Sat
960,D91,PY-77-CY-2037,2020-08-01 09:59:56.101680,2020-08-01 11:19:18.101680,Sat
961,D106,CG-26-HD-8368,2020-08-01 14:37:05.968621,2020-08-01 14:46:31.968621,Sat
962,D129,TR-39-OW-7999,2020-08-01 12:20:20.294831,2020-08-01 13:50:12.294831,Sat
963,D149,UK-25-OW-1745,2020-08-01 22:06:00.997748,2020-08-01 23:06:34.997748,Sat
964,D150,MN-38-YW-1528,2020-08-01 22:06:00.990285,2020-08-01 23:15:03.990285,Sat
965,D153,PB-99-RI-8748,2020-08-01 10:28:48.272294,2020-08-01 11:33:09.272294,Sat
966,D164,JH-35-JF-0991,2020-08-01 17:12:53.896094,2020-08-01 18:58:59.896094,Sat
967,D169,JK-15-MO-0376,2020-08-01 21:21:04.896489,2020-08-01 23:17:25.896489,Sat
968,D173,MZ-58-LX-6067,2020-08-01 23:53:40.388234,2020-08-02 00:04:44.388234,Sat
969,D189,HP-07-MV-8794,2020-08-01 13:25:04.963412,2020-08-01 14:20:18.963412,Sat
970,D194,CH-99-TY-0237,2020-08-01 22:06:01.047094,2020-08-01 23:52:25.047094,Sat
971,D196,CH-84-VB-8329,2020-08-01 22:06:00.894363,2020-08-01 23:16:26.894363,Sat
972,A2,UK-49-JR-4630,2020-08-02 02:06:12.956762,2020-08-02 03:37:42.956762,Sun
973,A3,WB-39-BE-6816,2020-08-02 02:06:13.143099,2020-08-02 03:01:01.143099,Sun
974,A6,OD-64-HU-0671,2020-08-02 02:06:13.079093,2020-08-02 03:19:00.079093,Sun
975,A10,HP-12-TE-5874,2020-08-02 02:06:13.272686,2020-08-02 03:31:15.272686,Sun
976,A11,OD-69-JL-1129,2020-08-02 02:06:13.397300,2020-08-02 02:20:53.397300,Sun
977,A19,PY-29-DH-6355,2020-08-02 02:06:13.422210,2020-08-02 02:39:53.422210,Sun
978,A27,HP-84-NM-4650,2020-08-02 02:06:13.352635,2020-08-02 04:04:27.352635,Sun
979,A28,TN-02-EG-4463,2020-08-02 02:06:13.465607,2020-08-02 03:09:39.465607,Sun
980,A30,TN-33-JI-6797,2020-08-02 02:06:13.098437,2020-08-02 03:35:52.098437,Sun
981,A31,CG-91-DA-7615,2020-08-02 02:06:13.229729,2020-08-02 02:39:32.229729,Sun
982,A35,AR-62-XR-7616,2020-08-02 02:06:13.458572,2020-08-02 02:54:11.458572,Sun
983,A37,TN-67-IO-1783,2020-08-02 02:06:13.347825,2020-08-02 03:53:34.347825,Sun
984,A38,MZ-13-DI-8848,2020-08-02 02:06:13.330358,2020-08-02 04:03:36.330358,Sun
985,A40,MP-86-OB-2165,2020-08-02 02:06:13.607305,2020-08-02 02:55:09.607305,Sun
986,A44,TS-52-AG-0213,2020-08-02 02:06:13.200797,2020-08-02 03:45:54.200797,Sun
987,A45,LD-96-UH-9668,2020-08-02 02:06:13.276754,2020-08-02 02:36:36.276754,Sun
988,A48,DL-69-VO-9681,2020-08-02 02:06:13.038929,2020-08-02 03:03:30.038929,Sun
989,A55,SK-77-FF-5055,2020-08-02 02:06:13.485613,2020-08-02 03:58:20.485613,Sun
990,A57,MH-22-IR-1873,2020-08-02 02:06:13.583038,2020-08-02 02:14:19.583038,Sun
991,A58,JK-61-KI-5847,2020-08-02 02:06:13.411038,2020-08-02 02:27:10.411038,Sun
992,A62,MH-48-PA-0500,2020-08-02 02:06:13.442194,2020-08-02 03:03:59.442194,Sun
993,A74,LD-58-FH-7168,2020-08-02 02:06:13.501631,2020-08-02 02:53:57.501631,Sun
994,A77,CG-92-LS-6811,2020-08-02 02:06:13.220798,2020-08-02 02:24:18.220798,Sun
995,A81,PB-36-OJ-9670,2020-08-02 02:06:13.375781,2020-08-02 04:00:58.375781,Sun
996,A83,MZ-02-VZ-3709,2020-08-02 02:06:13.182346,2020-08-02 03:12:01.182346,Sun
997,A84,HR-20-YD-9759,2020-08-02 02:06:13.145680,2020-08-02 02:54:53.145680,Sun
998,A86,CG-00-FB-0320,2020-08-02 02:06:12.990802,2020-08-02 03:45:10.990802,Sun
999,A93,TR-08-SR-5258,2020-08-02 02:06:13.570480,2020-08-02 03:21:51.570480,Sun
1000,A96,RJ-84-JD-2339,2020-08-02 02:06:13.237748,2020-08-02 03:29:03.237748,Sun
1001,A99,DL-89-QK-9338,2020-08-02 02:06:13.268831,2020-08-02 03:39:50.268831,Sun
1002,A100,AS-69-PI-0406,2020-08-02 02:06:13.010058,2020-08-02 02:30:25.010058,Sun
1003,A102,LA-13-CC-6446,2020-08-02 02:06:13.153040,2020-08-02 02:36:02.153040,Sun
1004,A103,AS-41-FI-4582,2020-08-02 02:06:13.303510,2020-08-02 03:44:41.303510,Sun
1005,A104,OD-90-JG-3284,2020-08-02 02:06:13.492518,2020-08-02 02:37:38.492518,Sun
1006,A114,GJ-56-SR-5468,2020-08-02 02:06:12.959877,2020-08-02 03:02:28.959877,Sun
1007,A115,ML-12-XE-5924,2020-08-02 02:06:13.586954,2020-08-02 02:39:06.586954,Sun
1008,A120,SK-98-PR-9955,2020-08-02 02:06:13.418984,2020-08-02 02:58:25.418984,Sun
1009,A121,JH-67-OF-4903,2020-08-02 02:06:13.163180,2020-08-02 03:11:26.163180,Sun
1010,A124,CH-19-TL-2507,2020-08-02 02:06:13.248790,2020-08-02 02:39:21.248790,Sun
1011,A126,LD-14-CR-8580,2020-08-02 02:06:13.527806,2020-08-02 04:03:32.527806,Sun
1012,A135,WB-97-EO-3441,2020-08-02 02:06:13.204428,2020-08-02 02:27:26.204428,Sun
1013,A137,PY-64-IP-0736,2020-08-02 02:06:13.394384,2020-08-02 02:38:22.394384,Sun
1014,A138,DL-54-LF-3986,2020-08-02 02:06:13.041297,2020-08-02 03:26:23.041297,Sun
1015,A146,TS-97-EJ-3288,2020-08-02 02:06:13.056823,2020-08-02 02:19:02.056823,Sun
1016,A147,ML-69-YS-0958,2020-08-02 02:06:13.060247,2020-08-02 03:44:38.060247,Sun
1017,A150,AS-37-IW-7027,2020-08-02 02:06:13.065708,2020-08-02 03:55:02.065708,Sun
1018,A154,KA-62-NR-8029,2020-08-02 02:06:13.157177,2020-08-02 03:34:28.157177,Sun
1019,A158,JK-92-GM-7048,2020-08-02 02:06:13.363224,2020-08-02 03:02:56.363224,Sun
1020,A168,OD-90-UM-3760,2020-08-02 02:06:13.629279,2020-08-02 02:29:32.629279,Sun
1021,A170,PY-11-DT-1034,2020-08-02 02:06:13.135697,2020-08-02 03:38:55.135697,Sun
1022,A172,MZ-15-SN-4758,2020-08-02 02:06:12.964749,2020-08-02 02:52:33.964749,Sun
1023,A174,ML-81-MT-4487,2020-08-02 02:06:13.344207,2020-08-02 03:46:23.344207,Sun
1024,A177,LA-80-VK-5125,2020-08-02 02:06:13.573784,2020-08-02 03:29:21.573784,Sun
1025,A179,SK-14-PK-7118,2020-08-02 02:06:13.259083,2020-08-02 04:00:40.259083,Sun
1026,A180,RJ-23-NY-3006,2020-08-02 02:06:13.383898,2020-08-02 02:08:59.383898,Sun
1027,A184,OD-54-YK-2644,2020-08-02 02:06:13.132494,2020-08-02 02:10:15.132494,Sun
1028,A186,KL-78-GK-4390,2020-08-02 02:06:13.401992,2020-08-02 02:36:01.401992,Sun
1029,A191,PB-28-VC-0925,2020-08-02 02:06:13.043826,2020-08-02 03:59:52.043826,Sun
1030,A199,MZ-66-RN-4212,2020-08-02 02:06:13.208935,2020-08-02 02:34:17.208935,Sun
1031,B5,MZ-87-RQ-9198,2020-08-02 02:06:12.988451,2020-08-02 03:38:34.988451,Sun
1032,B8,MH-70-KW-5762,2020-08-02 02:06:12.983725,2020-08-02 03:03:04.983725,Sun
1033,B14,ML-25-UB-9960,2020-08-02 02:06:13.368190,2020-08-02 03:38:02.368190,Sun
1034,B26,MH-45-DJ-9934,2020-08-02 02:06:12.967105,2020-08-02 03:57:20.967105,Sun
1035,B28,LA-28-UB-6946,2020-08-02 02:06:13.110517,2020-08-02 03:26:14.110517,Sun
1036,B35,TN-04-ET-0251,2020-08-02 02:06:13.034127,2020-08-02 03:25:02.034127,Sun
1037,B36,CH-53-RG-2211,2020-08-02 02:06:12.993165,2020-08-02 02:50:25.993165,Sun
1038,B41,SK-62-RQ-4655,2020-08-02 02:06:13.021895,2020-08-02 03:45:21.021895,Sun
1039,B52,MP-39-YY-8190,2020-08-02 02:06:13.107169,2020-08-02 03:27:14.107169,Sun
1040,B55,MN-64-IQ-0493,2020-08-02 02:06:13.604748,2020-08-02 02:45:14.604748,Sun
1041,B56,PB-47-WF-5578,2020-08-02 02:06:13.429295,2020-08-02 03:42:52.429295,Sun
1042,B65,GA-76-ET-3618,2020-08-02 02:06:13.482498,2020-08-02 03:54:38.482498,Sun
1043,B69,TR-97-XD-3506,2020-08-02 02:06:13.090279,2020-08-02 02:35:52.090279,Sun
1044,B72,JH-97-WJ-6342,2020-08-02 02:06:13.298009,2020-08-02 03:17:57.298009,Sun
1045,B78,UP-42-PG-8252,2020-08-02 02:06:13.254745,2020-08-02 02:59:15.254745,Sun
1046,B79,PB-71-YD-1938,2020-08-02 02:06:13.476775,2020-08-02 03:20:19.476775,Sun
1047,B89,WB-79-JG-3216,2020-08-02 02:06:13.101806,2020-08-02 02:14:54.101806,Sun
1048,B91,BR-16-PQ-5452,2020-08-02 02:06:13.000505,2020-08-02 02:59:09.000505,Sun
1049,B95,AS-72-LN-9523,2020-08-02 02:06:13.327313,2020-08-02 03:58:17.327313,Sun
1050,B100,TN-09-SW-9274,2020-08-02 02:06:12.978952,2020-08-02 03:19:18.978952,Sun
1051,B103,LA-64-DE-3082,2020-08-02 02:06:13.594362,2020-08-02 02:11:27.594362,Sun
1052,B106,HR-13-VP-6707,2020-08-02 02:06:13.005269,2020-08-02 03:01:45.005269,Sun
1053,B114,CH-01-KD-3037,2020-08-02 02:06:13.449825,2020-08-02 04:01:14.449825,Sun
1054,B118,AR-38-BC-9078,2020-08-02 02:06:13.177584,2020-08-02 02:57:58.177584,Sun
1055,B123,JK-50-LI-1545,2020-08-02 02:06:13.014794,2020-08-02 02:06:34.014794,Sun
1056,B128,BR-24-QN-2376,2020-08-02 02:06:13.315274,2020-08-02 03:59:51.315274,Sun
1057,B136,DL-47-EJ-2012,2020-08-02 02:06:13.197240,2020-08-02 04:04:08.197240,Sun
1058,B141,TN-18-AK-4108,2020-08-02 02:06:13.322764,2020-08-02 03:52:35.322764,Sun
1059,B143,KL-27-HZ-3090,2020-08-02 02:06:13.017157,2020-08-02 03:32:00.017157,Sun
1060,B148,DL-65-LD-6054,2020-08-02 02:06:13.069863,2020-08-02 02:20:21.069863,Sun
1061,B149,DD-25-ZW-1878,2020-08-02 02:06:13.445161,2020-08-02 02:36:33.445161,Sun
1062,B153,JH-77-NQ-9247,2020-08-02 02:06:13.488609,2020-08-02 02:12:01.488609,Sun
1063,B156,JK-53-LS-0430,2020-08-02 02:06:13.019526,2020-08-02 02:26:28.019526,Sun
1064,B169,OD-90-OR-1698,2020-08-02 02:06:13.026628,2020-08-02 02:37:35.026628,Sun
1065,B171,TR-44-ZT-9294,2020-08-02 02:06:12.997927,2020-08-02 03:14:47.997927,Sun
1066,B182,ML-85-FL-5242,2020-08-02 02:06:13.286603,2020-08-02 03:58:55.286603,Sun
1067,B186,KA-13-OE-5353,2020-08-02 02:06:13.520980,2020-08-02 04:03:17.520980,Sun
1068,B195,OD-32-KJ-4876,2020-08-02 02:06:12.986095,2020-08-02 02:07:18.986095,Sun
1069,C4,PY-29-BE-1919,2020-08-02 02:06:13.360249,2020-08-02 02:14:32.360249,Sun
1070,C5,AR-43-FB-5667,2020-08-02 02:06:13.170936,2020-08-02 03:53:23.170936,Sun
1071,C10,LA-56-HO-8403,2020-08-02 02:06:13.024266,2020-08-02 03:33:35.024266,Sun
1072,C15,TR-14-BM-2021,2020-08-02 02:06:13.564326,2020-08-02 02:35:21.564326,Sun
1073,C16,PY-34-MV-7692,2020-08-02 02:06:13.601171,2020-08-02 03:57:03.601171,Sun
1074,C17,GA-26-UC-2000,2020-08-02 02:06:13.434110,2020-08-02 03:56:02.434110,Sun
1075,C24,TR-13-VQ-9016,2020-08-02 02:06:13.505695,2020-08-02 03:55:50.505695,Sun
1076,C26,AP-26-XN-4380,2020-08-02 02:06:13.471461,2020-08-02 02:26:37.471461,Sun
1077,C31,HR-86-IQ-0781,2020-08-02 02:06:13.264200,2020-08-02 02:38:01.264200,Sun
1078,C32,GJ-82-VQ-6539,2020-08-02 02:06:13.167895,2020-08-02 03:00:10.167895,Sun
1079,C33,AN-94-YX-8438,2020-08-02 02:06:13.113750,2020-08-02 02:35:51.113750,Sun
1080,C39,UK-16-LF-9968,2020-08-02 02:06:13.126796,2020-08-02 02:39:46.126796,Sun
1081,C40,TN-99-UG-1227,2020-08-02 02:06:13.534178,2020-08-02 03:52:37.534178,Sun
1082,C41,CG-30-NP-0631,2020-08-02 02:06:13.636283,2020-08-02 02:53:13.636283,Sun
1083,C45,LD-39-AO-9392,2020-08-02 02:06:13.046218,2020-08-02 03:12:58.046218,Sun
1084,C53,RJ-43-SU-7598,2020-08-02 02:06:13.072422,2020-08-02 03:10:36.072422,Sun
1085,C56,KL-02-LJ-2223,2020-08-02 02:06:13.053507,2020-08-02 02:48:18.053507,Sun
1086,C64,CH-50-XM-8175,2020-08-02 02:06:13.216849,2020-08-02 02:58:15.216849,Sun
1087,C66,AP-83-PD-2263,2020-08-02 02:06:13.453727,2020-08-02 03:47:51.453727,Sun
1088,C69,PB-64-RE-3032,2020-08-02 02:06:13.028986,2020-08-02 02:16:11.028986,Sun
1089,C71,UP-56-BW-0692,2020-08-02 02:06:13.120515,2020-08-02 03:55:58.120515,Sun
1090,C73,MN-54-WL-0572,2020-08-02 02:06:13.550527,2020-08-02 03:45:15.550527,Sun
1091,C81,HR-11-UB-7992,2020-08-02 02:06:13.085071,2020-08-02 04:05:11.085071,Sun
1092,C84,BR-03-SU-1973,2020-08-02 02:06:12.971862,2020-08-02 03:22:35.971862,Sun
1093,C85,AP-16-GU-0386,2020-08-02 02:06:13.531528,2020-08-02 03:18:09.531528,Sun
1094,C86,MH-64-OG-5812,2020-08-02 02:06:13.062844,2020-08-02 03:54:51.062844,Sun
1095,C87,PB-51-IB-1833,2020-08-02 02:06:13.618351,2020-08-02 03:45:19.618351,Sun
1096,C89,HR-15-KS-2136,2020-08-02 02:06:13.189155,2020-08-02 02:08:56.189155,Sun
1097,C90,AS-91-UH-0507,2020-08-02 02:06:12.969462,2020-08-02 03:16:02.969462,Sun
1098,C97,KL-90-BQ-7151,2020-08-02 02:06:13.289970,2020-08-02 02:55:02.289970,Sun
1099,C102,HR-89-WZ-9284,2020-08-02 02:06:13.538411,2020-08-02 03:29:09.538411,Sun
1100,C103,ML-07-JP-6322,2020-08-02 02:06:13.138848,2020-08-02 03:14:04.138848,Sun
1101,C105,JH-91-JU-2274,2020-08-02 02:06:13.104353,2020-08-02 02:08:34.104353,Sun
1102,C106,TS-64-TI-0358,2020-08-02 02:06:13.597208,2020-08-02 02:31:26.597208,Sun
1103,C110,MP-00-AS-9668,2020-08-02 02:06:13.185281,2020-08-02 02:13:40.185281,Sun
1104,C111,JK-29-AJ-2458,2020-08-02 02:06:13.386945,2020-08-02 02:38:07.386945,Sun
1105,C113,PY-30-YT-9409,2020-08-02 02:06:13.541086,2020-08-02 02:50:37.541086,Sun
1106,C114,CG-02-HG-3788,2020-08-02 02:06:13.124082,2020-08-02 03:00:50.124082,Sun
1107,C117,RJ-24-HB-8426,2020-08-02 02:06:13.076071,2020-08-02 03:05:01.076071,Sun
1108,C127,UP-29-GY-0103,2020-08-02 02:06:13.390816,2020-08-02 03:00:33.390816,Sun
1109,C142,PB-09-GY-7931,2020-08-02 02:06:13.426397,2020-08-02 03:47:41.426397,Sun
1110,C148,HP-68-WY-0314,2020-08-02 02:06:13.117372,2020-08-02 03:52:24.117372,Sun
1111,C149,KA-16-PV-2881,2020-08-02 02:06:13.281167,2020-08-02 03:42:21.281167,Sun
1112,C151,GA-76-ZP-2943,2020-08-02 02:06:13.319780,2020-08-02 03:13:24.319780,Sun
1113,C152,MZ-60-FZ-2501,2020-08-02 02:06:13.437118,2020-08-02 03:17:31.437118,Sun
1114,C155,AR-92-LK-9715,2020-08-02 02:06:13.174842,2020-08-02 02:14:34.174842,Sun
1115,C163,UK-17-BH-0026,2020-08-02 02:06:13.225144,2020-08-02 02:32:50.225144,Sun
1116,C167,MH-69-XH-8723,2020-08-02 02:06:13.031414,2020-08-02 02:24:17.031414,Sun
1117,C172,LD-94-YO-4165,2020-08-02 02:06:13.415689,2020-08-02 03:49:13.415689,Sun
1118,C173,JK-37-LV-6425,2020-08-02 02:06:13.514195,2020-08-02 03:59:23.514195,Sun
1119,C176,RJ-95-NP-2839,2020-08-02 02:06:12.976583,2020-08-02 02:16:54.976583,Sun
1120,C189,TR-84-BU-5443,2020-08-02 02:06:13.081567,2020-08-02 02:08:06.081567,Sun
1121,C197,KA-78-EC-8242,2020-08-02 02:06:13.232963,2020-08-02 03:14:06.232963,Sun
1122,C199,MZ-53-ZI-4679,2020-08-02 02:06:13.150428,2020-08-02 02:36:51.150428,Sun
1123,D11,RJ-00-RQ-0150,2020-08-02 02:06:13.306793,2020-08-02 03:23:15.306793,Sun
1124,D13,CH-64-BG-1379,2020-08-02 02:06:13.243000,2020-08-02 03:54:09.243000,Sun
1125,D18,MH-77-CY-4638,2020-08-02 02:06:13.048880,2020-08-02 02:40:09.048880,Sun
1126,D20,MP-19-QX-6005,2020-08-02 02:06:13.547830,2020-08-02 03:16:11.547830,Sun
1127,D21,LD-67-TM-8616,2020-08-02 02:06:13.612756,2020-08-02 03:02:01.612756,Sun
1128,D22,GA-70-KN-9885,2020-08-02 02:06:13.093164,2020-08-02 03:40:04.093164,Sun
1129,D25,MZ-67-WR-2025,2020-08-02 02:06:13.499143,2020-08-02 02:54:04.499143,Sun
1130,D29,JH-77-GJ-5965,2020-08-02 02:06:13.371157,2020-08-02 03:13:34.371157,Sun
1131,D38,ML-24-YJ-6417,2020-08-02 02:06:13.580424,2020-08-02 02:51:33.580424,Sun
1132,D39,AS-92-EN-1724,2020-08-02 02:06:13.544528,2020-08-02 03:58:33.544528,Sun
1133,D40,AS-18-CE-4791,2020-08-02 02:06:13.355553,2020-08-02 02:33:51.355553,Sun
1134,D46,MN-09-OW-2355,2020-08-02 02:06:13.626335,2020-08-02 03:51:47.626335,Sun
1135,D60,BR-55-SE-3903,2020-08-02 02:06:13.295029,2020-08-02 03:50:55.295029,Sun
1136,D62,KA-15-KU-2544,2020-08-02 02:06:13.524458,2020-08-02 03:46:54.524458,Sun
1137,D64,PB-88-RW-4609,2020-08-02 02:06:13.212831,2020-08-02 03:38:04.212831,Sun
1138,D66,PY-96-LW-4720,2020-08-02 02:06:13.631973,2020-08-02 03:50:30.631973,Sun
1139,D73,MN-25-VQ-5072,2020-08-02 02:06:13.334706,2020-08-02 02:43:08.334706,Sun
1140,D81,GA-24-TM-0527,2020-08-02 02:06:13.555457,2020-08-02 02:28:28.555457,Sun
1141,D89,JH-19-WA-5690,2020-08-02 02:06:13.495964,2020-08-02 02:55:16.495964,Sun
1142,D91,HR-90-ZZ-0685,2020-08-02 02:06:13.160106,2020-08-02 02:13:20.160106,Sun
1143,D93,MP-19-UA-5528,2020-08-02 02:06:12.995527,2020-08-02 02:42:37.995527,Sun
1144,D97,MZ-18-PZ-1405,2020-08-02 02:06:12.981316,2020-08-02 02:29:04.981316,Sun
1145,D99,AR-60-KX-8753,2020-08-02 02:06:12.974224,2020-08-02 02:42:15.974224,Sun
1146,D101,UK-94-QR-9400,2020-08-02 02:06:13.558977,2020-08-02 03:14:20.558977,Sun
1147,D105,UP-87-RZ-1306,2020-08-02 02:06:13.312197,2020-08-02 02:36:23.312197,Sun
1148,D107,MN-14-OF-2122,2020-08-02 02:06:13.012430,2020-08-02 02:07:11.012430,Sun
1149,D108,MZ-22-II-7681,2020-08-02 02:06:13.338252,2020-08-02 02:18:11.338252,Sun
1150,D115,CG-79-HJ-1410,2020-08-02 02:06:13.036554,2020-08-02 03:49:45.036554,Sun
1151,D118,KA-63-VV-4493,2020-08-02 02:06:13.007636,2020-08-02 02:54:01.007636,Sun
1152,D119,AN-90-HO-7921,2020-08-02 02:06:13.129299,2020-08-02 02:46:54.129299,Sun
1153,D121,TN-17-UX-7363,2020-08-02 02:06:13.577081,2020-08-02 02:34:19.577081,Sun
1154,D122,TN-01-AC-1394,2020-08-02 02:06:13.508480,2020-08-02 02:33:28.508480,Sun
1155,D133,LD-62-CN-4819,2020-08-02 02:06:13.589472,2020-08-02 03:41:37.589472,Sun
1156,D140,HP-96-HU-3561,2020-08-02 02:06:13.087573,2020-08-02 02:41:36.087573,Sun
1157,D143,KA-82-LJ-2656,2020-08-02 02:06:12.962372,2020-08-02 03:17:06.962372,Sun
1158,D148,TS-31-XO-2786,2020-08-02 02:06:13.095758,2020-08-02 03:25:38.095758,Sun
1159,D160,PB-02-RB-6286,2020-08-02 02:06:13.639353,2020-08-02 03:56:59.639353,Sun
1160,D161,MN-07-MN-0779,2020-08-02 02:06:13.622596,2020-08-02 03:34:44.622596,Sun
1161,D163,MP-74-QO-4466,2020-08-02 02:06:13.002898,2020-08-02 04:00:31.002898,Sun
1162,D179,DD-61-CX-5780,2020-08-02 02:06:13.192558,2020-08-02 03:41:34.192558,Sun
1163,D181,DL-75-UP-3765,2020-08-02 02:06:13.404881,2020-08-02 02:54:43.404881,Sun
1164,D186,UK-59-SC-9964,2020-08-02 02:06:13.379086,2020-08-02 03:15:21.379086,Sun
1165,A3,HR-61-SA-6046,2020-08-02 03:11:01.143099,2020-08-02 03:16:48.143099,Sun
1166,A6,MN-99-HI-8640,2020-08-02 03:29:00.079093,2020-08-02 04:20:03.079093,Sun
1167,A16,MZ-70-YC-5148,2020-08-02 02:06:15.639987,2020-08-02 02:14:43.639987,Sun
1168,A22,MN-80-BY-7208,2020-08-02 02:06:15.528074,2020-08-02 03:28:21.528074,Sun
1169,A27,MH-44-RT-8665,2020-08-02 04:14:27.352635,2020-08-02 04:57:32.352635,Sun
1170,A33,LA-58-EY-5019,2020-08-02 02:06:15.655342,2020-08-02 03:56:25.655342,Sun
1171,A63,CG-05-HG-2921,2020-08-02 02:06:15.542827,2020-08-02 03:00:18.542827,Sun
1172,A77,PY-25-DC-8515,2020-08-02 02:34:18.220798,2020-08-02 04:22:30.220798,Sun
1173,A78,OD-64-HM-0857,2020-08-02 02:06:15.642380,2020-08-02 03:58:27.642380,Sun
1174,A111,AP-53-VL-0319,2020-08-02 02:06:15.532925,2020-08-02 03:24:13.532925,Sun
1175,A114,AS-05-LO-9736,2020-08-02 03:12:28.959877,2020-08-02 03:51:13.959877,Sun
1176,A122,PY-75-VR-8372,2020-08-02 02:06:15.625107,2020-08-02 03:37:33.625107,Sun
1177,A127,BR-45-UB-5612,2020-08-02 02:06:15.669130,2020-08-02 02:18:10.669130,Sun
1178,A150,UK-48-QN-3804,2020-08-02 04:05:02.065708,2020-08-02 04:35:55.065708,Sun
1179,A154,MN-53-XX-7959,2020-08-02 03:44:28.157177,2020-08-02 04:35:08.157177,Sun
1180,A160,AN-45-WE-1407,2020-08-02 02:06:15.584154,2020-08-02 02:56:37.584154,Sun
1181,A173,AN-59-UF-0509,2020-08-02 02:06:15.671643,2020-08-02 03:03:44.671643,Sun
1182,A192,PB-27-PB-6297,2020-08-02 02:06:15.565988,2020-08-02 03:42:48.565988,Sun
1183,B25,LD-44-KU-8802,2020-08-02 02:06:15.622671,2020-08-02 02:56:29.622671,Sun
1184,B34,CG-24-LP-0178,2020-08-02 02:06:15.679390,2020-08-02 03:22:15.679390,Sun
1185,B61,AP-35-XL-5660,2020-08-02 02:06:15.607270,2020-08-02 04:02:49.607270,Sun
1186,B72,CH-05-CB-0738,2020-08-02 03:27:57.298009,2020-08-02 03:29:00.298009,Sun
1187,B97,SK-89-VG-7840,2020-08-02 02:06:15.594479,2020-08-02 03:13:01.594479,Sun
1188,B103,TN-59-QL-2532,2020-08-02 02:21:27.594362,2020-08-02 03:53:34.594362,Sun
1189,B117,CH-75-KD-2671,2020-08-02 02:06:15.676442,2020-08-02 03:24:33.676442,Sun
1190,B122,PY-53-FL-7018,2020-08-02 02:06:15.535318,2020-08-02 02:35:28.535318,Sun
1191,B130,SK-57-NZ-8862,2020-08-02 02:06:15.537955,2020-08-02 03:18:36.537955,Sun
1192,B152,MN-28-VH-5367,2020-08-02 02:06:15.674049,2020-08-02 03:00:30.674049,Sun
