,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
2389,D18,GJ-67-GN-9937,2020-07-26 10:03:58.025365,2020-07-26 10:08:31.025365,Sun
2390,D20,SK-54-GZ-5717,2020-07-26 01:00:24.874940,2020-07-26 01:07:11.874940,Sun
2391,D21,GJ-61-NF-3363,2020-07-26 03:21:35.863846,2020-07-26 03:41:35.863846,Sun
2392,D25,AS-53-SH-4624,2020-07-26 08:52:54.473191,2020-07-26 08:57:08.473191,Sun
2393,D34,GA-40-DV-5251,2020-07-26 10:03:57.885878,2020-07-26 10:44:22.885878,Sun
2394,D35,KA-36-LS-1205,2020-07-26 10:03:58.127295,2020-07-26 11:59:29.127295,Sun
2395,D52,SK-05-IP-1931,2020-07-26 10:06:13.548212,2020-07-26 10:35:49.548212,Sun
2396,D61,PY-72-ZK-8912,2020-07-26 10:03:58.152008,2020-07-26 10:52:33.152008,Sun
2397,D87,PY-90-YR-9452,2020-07-26 10:03:57.850966,2020-07-26 11:12:52.850966,Sun
2398,D95,BR-52-HB-3816,2020-07-26 00:12:25.118981,2020-07-26 00:50:43.118981,Sun
2399,D102,MP-91-KG-6975,2020-07-26 10:03:58.228203,2020-07-26 11:37:47.228203,Sun
2400,D103,KL-66-DJ-3164,2020-07-26 10:03:57.977127,2020-07-26 10:08:29.977127,Sun
2401,D114,HP-19-OO-5286,2020-07-26 10:03:58.134403,2020-07-26 11:11:07.134403,Sun
2402,D115,UP-00-FP-7234,2020-07-26 10:03:57.933475,2020-07-26 10:55:48.933475,Sun
2403,D122,JH-33-TN-8821,2020-07-26 10:03:58.317472,2020-07-26 10:13:02.317472,Sun
2404,D123,TS-23-DF-8469,2020-07-26 02:48:42.973533,2020-07-26 04:14:53.973533,Sun
2405,D126,CG-83-GZ-4737,2020-07-26 10:03:58.379277,2020-07-26 11:02:19.379277,Sun
2406,D129,MZ-17-JN-1748,2020-07-26 00:35:23.001122,2020-07-26 02:05:55.001122,Sun
2407,D130,UK-65-IH-7321,2020-07-26 02:49:41.115271,2020-07-26 03:19:11.115271,Sun
2408,D136,AR-12-BI-4357,2020-07-26 10:03:58.161188,2020-07-26 11:42:53.161188,Sun
2409,D145,AN-92-VN-3633,2020-07-26 08:50:58.231273,2020-07-26 08:58:18.231273,Sun
2410,D156,TS-26-PL-7851,2020-07-26 10:03:58.008949,2020-07-26 10:10:18.008949,Sun
2411,D159,LA-45-WW-8229,2020-07-26 08:15:13.356334,2020-07-26 09:43:05.356334,Sun
2412,D160,CG-66-DP-9199,2020-07-26 10:03:57.925577,2020-07-26 11:35:16.925577,Sun
2413,D165,AS-37-AS-3872,2020-07-26 10:03:58.345001,2020-07-26 11:08:02.345001,Sun
2414,D166,UK-43-MK-0243,2020-07-26 10:41:30.204703,2020-07-26 11:04:43.204703,Sun
2415,D167,OD-94-SE-3921,2020-07-26 09:04:19.375597,2020-07-26 11:00:33.375597,Sun
2416,D169,SK-76-QZ-1435,2020-07-26 10:03:58.490174,2020-07-26 12:01:59.490174,Sun
2417,D170,KA-97-UQ-7220,2020-07-26 05:02:53.797099,2020-07-26 06:19:07.797099,Sun
2418,D172,ML-88-WT-7108,2020-07-26 10:03:58.353830,2020-07-26 10:46:45.353830,Sun
2419,D174,DL-83-XK-0704,2020-07-26 10:03:58.102573,2020-07-26 10:33:09.102573,Sun
2420,D180,LD-10-WQ-1246,2020-07-26 08:31:57.346108,2020-07-26 09:57:07.346108,Sun
2421,D187,OD-83-TX-9369,2020-07-26 10:03:58.404660,2020-07-26 11:18:45.404660,Sun
2422,D188,HR-39-PF-3606,2020-07-26 10:03:58.037576,2020-07-26 12:01:28.037576,Sun
2423,D189,AR-41-IZ-4505,2020-07-26 10:03:58.325187,2020-07-26 11:34:27.325187,Sun
2424,D190,PB-00-CK-7681,2020-07-26 10:03:58.478122,2020-07-26 11:29:42.478122,Sun
2425,D196,LD-14-ZH-0026,2020-07-26 03:56:56.079127,2020-07-26 04:09:36.079127,Sun
2426,A4,MZ-93-PA-1634,2020-07-26 10:03:59.720472,2020-07-26 10:47:03.720472,Sun
2427,A10,JH-74-NN-9725,2020-07-26 10:03:59.884966,2020-07-26 10:04:01.884966,Sun
2428,A11,RJ-79-RR-6671,2020-07-26 02:06:42.011189,2020-07-26 03:29:23.011189,Sun
2429,A12,DL-18-XC-9559,2020-07-26 10:03:59.717978,2020-07-26 11:26:33.717978,Sun
2430,A14,PB-73-DI-9203,2020-07-26 09:06:09.351373,2020-07-26 09:26:07.351373,Sun
2431,A19,KA-07-NK-0635,2020-07-26 00:14:07.967532,2020-07-26 02:12:20.967532,Sun
2432,A21,PB-43-TE-6533,2020-07-26 12:03:04.303939,2020-07-26 13:03:19.303939,Sun
2433,A22,MH-73-BZ-2999,2020-07-26 04:11:02.735868,2020-07-26 05:38:46.735868,Sun
2434,A27,SK-21-KN-3609,2020-07-26 10:04:00.027079,2020-07-26 11:58:54.027079,Sun
2435,A30,CH-36-YR-8617,2020-07-26 10:03:59.814000,2020-07-26 10:37:36.814000,Sun
2436,A32,GA-64-KI-8775,2020-07-26 09:11:16.226122,2020-07-26 10:15:16.226122,Sun
2437,A35,WB-11-PI-2481,2020-07-26 10:03:59.937812,2020-07-26 10:55:41.937812,Sun
2438,A44,TR-18-CO-5654,2020-07-26 09:43:09.325557,2020-07-26 10:47:07.325557,Sun
2439,A48,WB-15-JD-0208,2020-07-26 09:54:38.388965,2020-07-26 10:19:56.388965,Sun
2440,A51,DL-22-FW-7481,2020-07-26 10:03:59.898383,2020-07-26 11:56:40.898383,Sun
2441,A56,TR-02-TQ-1267,2020-07-26 10:59:11.155196,2020-07-26 11:33:58.155196,Sun
2442,A58,DD-06-CH-0261,2020-07-26 01:41:38.095380,2020-07-26 01:48:41.095380,Sun
2443,A61,TN-68-WE-5611,2020-07-26 11:33:22.459381,2020-07-26 11:53:55.459381,Sun
2444,A64,LA-62-VQ-0627,2020-07-26 10:04:00.113120,2020-07-26 10:52:13.113120,Sun
2445,A65,LD-69-QQ-6778,2020-07-26 02:18:00.959701,2020-07-26 03:34:37.959701,Sun
2446,A71,PB-27-XH-4874,2020-07-26 10:04:00.044836,2020-07-26 10:44:24.044836,Sun
2447,A78,JH-64-WN-7571,2020-07-26 10:03:59.753058,2020-07-26 11:24:41.753058,Sun
2448,A79,TN-17-IV-4992,2020-07-26 02:44:09.882705,2020-07-26 03:14:18.882705,Sun
2449,A80,LA-11-KE-3157,2020-07-26 12:12:48.842083,2020-07-26 13:01:17.842083,Sun
2450,A81,AS-22-OV-3019,2020-07-26 01:59:19.717243,2020-07-26 02:03:13.717243,Sun
2451,A90,RJ-62-DK-3800,2020-07-26 02:51:59.656317,2020-07-26 04:46:45.656317,Sun
2452,A91,JH-06-PR-4574,2020-07-26 11:26:32.193431,2020-07-26 13:10:38.193431,Sun
2453,A92,TN-38-UO-5475,2020-07-26 10:04:00.086422,2020-07-26 10:41:04.086422,Sun
2454,A100,TS-48-HQ-0477,2020-07-26 10:03:59.945901,2020-07-26 10:46:50.945901,Sun
2455,A102,CH-96-YR-9935,2020-07-26 10:03:59.900972,2020-07-26 10:50:15.900972,Sun
2456,A107,ML-79-ZX-7432,2020-07-26 10:04:00.104290,2020-07-26 10:16:43.104290,Sun
2457,A112,TR-19-RJ-7148,2020-07-26 01:17:52.841135,2020-07-26 02:35:27.841135,Sun
2458,A120,MZ-18-UK-9123,2020-07-26 10:04:00.099248,2020-07-26 10:47:41.099248,Sun
2459,A130,CH-89-OI-7388,2020-07-26 10:03:59.728258,2020-07-26 11:24:36.728258,Sun
2460,A135,PB-90-UX-8802,2020-07-26 10:03:59.715464,2020-07-26 10:09:01.715464,Sun
2461,A136,MN-24-JW-1700,2020-07-26 10:03:59.760660,2020-07-26 11:38:27.760660,Sun
2462,A137,JK-89-XZ-6416,2020-07-26 11:18:12.062217,2020-07-26 13:08:37.062217,Sun
2463,A155,GA-88-DG-7555,2020-07-26 02:30:00.983097,2020-07-26 02:58:51.983097,Sun
2464,A168,RJ-49-DA-9128,2020-07-26 10:04:00.134254,2020-07-26 10:39:57.134254,Sun
2465,A169,BR-64-TB-3505,2020-07-26 01:31:46.869251,2020-07-26 03:11:42.869251,Sun
2466,A175,OD-43-JS-6923,2020-07-26 10:03:59.661029,2020-07-26 10:53:12.661029,Sun
2467,A178,CG-75-AC-6384,2020-07-26 10:03:59.701798,2020-07-26 11:57:02.701798,Sun
2468,A181,JK-12-AD-9253,2020-07-26 09:54:19.561167,2020-07-26 10:36:19.561167,Sun
2469,A185,TS-38-QI-7642,2020-07-26 10:18:11.238778,2020-07-26 10:37:46.238778,Sun
2470,A191,TR-66-CD-5541,2020-07-26 10:03:59.921503,2020-07-26 10:53:23.921503,Sun
2471,B12,HR-03-HU-0889,2020-07-26 11:14:01.980894,2020-07-26 12:21:50.980894,Sun
2472,B14,DL-94-DA-3634,2020-07-26 10:03:59.739048,2020-07-26 11:40:19.739048,Sun
2473,B19,UK-60-TO-4503,2020-07-26 10:03:59.741553,2020-07-26 10:43:40.741553,Sun
2474,B26,SK-18-ZI-9373,2020-07-26 00:45:53.713998,2020-07-26 01:35:47.713998,Sun
2475,B28,AP-32-UY-1237,2020-07-26 03:00:41.753021,2020-07-26 04:37:07.753021,Sun
2476,B38,WB-69-MF-0512,2020-07-26 01:57:56.985562,2020-07-26 03:01:58.985562,Sun
2477,B39,HR-22-OP-4160,2020-07-26 10:03:59.828680,2020-07-26 11:07:37.828680,Sun
2478,B40,TR-25-SY-7383,2020-07-26 10:10:21.481950,2020-07-26 11:30:43.481950,Sun
2479,B43,UK-95-MW-3177,2020-07-26 10:44:03.409296,2020-07-26 12:12:58.409296,Sun
2480,B46,HR-31-QR-7584,2020-07-26 08:44:41.277013,2020-07-26 09:01:08.277013,Sun
2481,B55,SK-12-YS-1113,2020-07-26 01:21:57.762070,2020-07-26 03:10:45.762070,Sun
2482,B73,BR-24-JV-7169,2020-07-26 02:29:40.794497,2020-07-26 03:36:11.794497,Sun
2483,B75,BR-25-VC-8547,2020-07-26 10:03:59.682871,2020-07-26 10:11:06.682871,Sun
2484,B79,OD-32-XA-6982,2020-07-26 00:57:48.956935,2020-07-26 01:13:58.956935,Sun
2485,B81,RJ-77-FF-9905,2020-07-26 11:00:25.506299,2020-07-26 11:16:57.506299,Sun
2486,B82,DD-70-ST-4160,2020-07-26 10:03:59.833732,2020-07-26 11:57:45.833732,Sun
2487,B91,GJ-85-CO-9096,2020-07-26 08:51:50.412278,2020-07-26 09:11:35.412278,Sun
2488,B97,MN-47-JB-1146,2020-07-26 10:03:59.677403,2020-07-26 11:40:23.677403,Sun
2489,B103,TN-72-RS-7988,2020-07-26 07:08:41.659151,2020-07-26 08:05:07.659151,Sun
2490,B105,JK-80-EJ-1329,2020-07-26 11:27:16.309200,2020-07-26 11:56:01.309200,Sun
2491,B106,KA-70-MY-6795,2020-07-26 11:09:40.382981,2020-07-26 12:01:50.382981,Sun
2492,B127,BR-84-XC-5471,2020-07-26 10:44:36.411845,2020-07-26 11:37:29.411845,Sun
2493,B128,TR-03-OG-1479,2020-07-26 10:03:59.789427,2020-07-26 11:41:50.789427,Sun
2494,B130,GA-46-XD-1137,2020-07-26 02:46:02.940332,2020-07-26 03:40:08.940332,Sun
2495,B136,LD-08-DO-5892,2020-07-26 10:03:59.893091,2020-07-26 11:07:54.893091,Sun
2496,B141,GA-87-MF-4674,2020-07-26 10:03:59.722969,2020-07-26 10:28:51.722969,Sun
2497,B144,UK-25-IV-0448,2020-07-26 09:15:46.210875,2020-07-26 10:44:20.210875,Sun
2498,B148,OD-34-HT-9943,2020-07-26 10:41:58.379747,2020-07-26 11:42:48.379747,Sun
2499,B151,MH-63-DD-9545,2020-07-26 10:03:59.663683,2020-07-26 10:20:36.663683,Sun
2500,B154,HR-90-PX-2548,2020-07-26 11:17:01.960294,2020-07-26 12:24:44.960294,Sun
2501,B155,LA-75-QS-9106,2020-07-26 10:34:33.307208,2020-07-26 11:50:27.307208,Sun
2502,B160,JK-34-UF-7402,2020-07-26 10:03:59.730897,2020-07-26 11:55:29.730897,Sun
2503,B161,AP-15-UB-5029,2020-07-26 10:03:59.747328,2020-07-26 11:18:57.747328,Sun
2504,B167,GJ-68-YE-7222,2020-07-26 02:47:29.065331,2020-07-26 04:21:18.065331,Sun
2505,B170,KA-43-KM-2537,2020-07-26 10:03:59.865500,2020-07-26 10:08:03.865500,Sun
2506,B172,DD-67-HQ-6621,2020-07-26 10:30:21.137544,2020-07-26 10:30:35.137544,Sun
2507,B180,UK-12-ED-0977,2020-07-26 12:00:29.275008,2020-07-26 12:13:57.275008,Sun
2508,B190,HR-88-UM-3518,2020-07-26 11:09:39.080248,2020-07-26 12:43:36.080248,Sun
2509,B191,AP-09-LN-4806,2020-07-26 01:12:20.821690,2020-07-26 02:05:06.821690,Sun
2510,B192,MN-42-QQ-3545,2020-07-26 10:04:00.093254,2020-07-26 11:34:47.093254,Sun
2511,B193,TN-23-GW-8062,2020-07-26 10:04:00.042318,2020-07-26 11:52:54.042318,Sun
2512,B194,UK-00-YV-5538,2020-07-26 11:58:35.263022,2020-07-26 13:36:28.263022,Sun
2513,B195,GJ-69-MX-3637,2020-07-26 11:46:49.937869,2020-07-26 13:43:40.937869,Sun
2514,C3,JK-96-WK-6166,2020-07-26 01:23:35.707912,2020-07-26 03:03:13.707912,Sun
2515,C5,RJ-99-SL-0263,2020-07-26 11:19:47.301217,2020-07-26 12:09:42.301217,Sun
2516,C6,ML-14-WT-0838,2020-07-26 09:52:23.196407,2020-07-26 10:23:41.196407,Sun
2517,C11,DD-22-MQ-2941,2020-07-26 02:05:01.108676,2020-07-26 02:22:47.108676,Sun
2518,C17,RJ-11-MQ-7472,2020-07-26 10:04:00.146838,2020-07-26 11:45:10.146838,Sun
2519,C27,UP-63-PK-4998,2020-07-26 00:51:41.809003,2020-07-26 01:01:49.809003,Sun
2520,C29,TN-12-AV-6731,2020-07-26 10:03:59.712917,2020-07-26 11:27:15.712917,Sun
2521,C30,GA-04-IA-6520,2020-07-26 11:50:08.258881,2020-07-26 13:39:34.258881,Sun
2522,C32,BR-75-DO-5520,2020-07-26 10:18:50.914361,2020-07-26 10:37:02.914361,Sun
2523,C33,KL-90-OL-7461,2020-07-26 09:51:41.415875,2020-07-26 11:32:25.415875,Sun
2524,C34,AP-73-AJ-9332,2020-07-26 10:39:42.186519,2020-07-26 11:01:48.186519,Sun
2525,C36,HP-47-CI-8742,2020-07-26 10:04:00.081111,2020-07-26 10:18:43.081111,Sun
2526,C44,MH-22-GR-1854,2020-07-26 02:09:09.969978,2020-07-26 02:14:54.969978,Sun
2527,C48,TS-62-HO-4826,2020-07-26 10:04:00.123680,2020-07-26 11:12:14.123680,Sun
2528,C59,LD-64-NU-8412,2020-07-26 10:03:59.968554,2020-07-26 11:51:07.968554,Sun
2529,C62,GJ-49-WA-7944,2020-07-26 10:03:59.650349,2020-07-26 10:56:27.650349,Sun
2530,C64,LA-02-XR-5138,2020-07-26 00:49:46.759120,2020-07-26 02:16:05.759120,Sun
2531,C67,KA-97-CT-2362,2020-07-26 10:57:43.263120,2020-07-26 11:19:27.263120,Sun
2532,C70,AP-56-JG-3926,2020-07-26 01:18:07.770912,2020-07-26 02:09:38.770912,Sun
2533,C77,WB-75-AA-1869,2020-07-26 11:41:00.874808,2020-07-26 13:37:06.874808,Sun
2534,C83,OD-97-YU-7724,2020-07-26 00:18:46.988993,2020-07-26 00:56:56.988993,Sun
2535,C90,HR-64-PF-9594,2020-07-26 10:43:33.188109,2020-07-26 12:36:33.188109,Sun
2536,C95,JH-63-SN-7832,2020-07-26 03:09:04.755645,2020-07-26 04:27:31.755645,Sun
2537,C98,GA-48-SZ-2731,2020-07-26 10:04:00.073325,2020-07-26 10:51:28.073325,Sun
2538,C106,LD-34-WR-3893,2020-07-26 03:12:41.043902,2020-07-26 03:24:19.043902,Sun
2539,C109,RJ-45-XW-9368,2020-07-26 01:53:37.929667,2020-07-26 03:31:59.929667,Sun
2540,C110,CH-41-HQ-9054,2020-07-26 11:37:00.340391,2020-07-26 13:32:20.340391,Sun
2541,C112,PY-28-JK-7648,2020-07-26 10:03:59.757916,2020-07-26 11:07:52.757916,Sun
2542,C115,MH-04-UO-6614,2020-07-26 09:03:32.458044,2020-07-26 09:52:08.458044,Sun
2543,C119,DD-41-GF-3283,2020-07-26 10:04:00.075830,2020-07-26 11:09:03.075830,Sun
2544,C120,AP-00-XT-3895,2020-07-26 10:47:33.070199,2020-07-26 10:47:57.070199,Sun
2545,C125,TS-35-IQ-7976,2020-07-26 01:11:03.732775,2020-07-26 02:31:13.732775,Sun
2546,C138,AR-32-SE-7951,2020-07-26 10:03:59.995073,2020-07-26 11:25:48.995073,Sun
2547,C143,MP-80-FA-2108,2020-07-26 10:03:59.971168,2020-07-26 10:04:13.971168,Sun
2548,C144,TS-86-VM-2766,2020-07-26 10:03:59.687924,2020-07-26 10:14:32.687924,Sun
2549,C145,MP-48-IX-4450,2020-07-26 10:03:59.932411,2020-07-26 10:50:52.932411,Sun
2550,C152,AS-25-SX-2716,2020-07-26 09:31:37.372113,2020-07-26 09:34:13.372113,Sun
2551,C153,UP-96-MJ-4056,2020-07-26 10:03:59.685386,2020-07-26 10:43:05.685386,Sun
2552,C158,TS-26-IU-9209,2020-07-26 10:03:59.859857,2020-07-26 10:59:19.859857,Sun
2553,C159,CG-14-EP-4774,2020-07-26 10:03:59.641999,2020-07-26 12:01:54.641999,Sun
2554,C173,MH-19-OJ-4356,2020-07-26 10:03:59.929903,2020-07-26 11:24:33.929903,Sun
2555,C177,KA-95-HI-6424,2020-07-26 11:28:48.498238,2020-07-26 13:19:32.498238,Sun
2556,C184,MP-23-QH-1314,2020-07-26 10:03:59.808517,2020-07-26 11:34:26.808517,Sun
2557,C187,MP-64-ZQ-9861,2020-07-26 10:19:59.077535,2020-07-26 10:58:39.077535,Sun
2558,C192,MN-20-JU-9826,2020-07-26 10:03:59.794806,2020-07-26 11:44:59.794806,Sun
2559,D3,CG-73-DA-8680,2020-07-26 01:15:12.720342,2020-07-26 02:31:42.720342,Sun
2560,D4,BR-61-FF-9337,2020-07-26 10:04:00.008993,2020-07-26 10:30:05.008993,Sun
2561,D7,UK-05-ZZ-1927,2020-07-26 10:04:00.136801,2020-07-26 11:26:12.136801,Sun
2562,D18,AS-71-MG-9381,2020-07-26 10:18:31.025365,2020-07-26 11:11:36.025365,Sun
2563,D28,TS-50-UW-6143,2020-07-26 09:36:29.289888,2020-07-26 10:17:48.289888,Sun
2564,D29,MN-85-OC-4198,2020-07-26 10:03:59.823744,2020-07-26 11:42:23.823744,Sun
2565,D30,JH-97-AE-3442,2020-07-26 10:03:59.871475,2020-07-26 10:38:28.871475,Sun
2566,D32,DD-16-OC-7559,2020-07-26 10:03:59.652858,2020-07-26 10:18:15.652858,Sun
2567,D36,PB-32-NF-8095,2020-07-26 10:04:00.059642,2020-07-26 10:22:07.059642,Sun
2568,D40,ML-83-MB-8609,2020-07-26 10:03:59.909852,2020-07-26 10:22:29.909852,Sun
2569,D42,JH-95-TQ-9443,2020-07-26 10:04:00.139336,2020-07-26 10:57:11.139336,Sun
2570,D43,UK-16-AY-7192,2020-07-26 10:03:59.904000,2020-07-26 10:17:23.904000,Sun
2571,D50,UK-50-IN-1880,2020-07-26 10:03:59.838136,2020-07-26 11:23:01.838136,Sun
2572,D51,GA-44-ZV-8743,2020-07-26 10:04:00.141832,2020-07-26 11:26:13.141832,Sun
2573,D52,MN-03-XF-8230,2020-07-26 10:45:49.548212,2020-07-26 11:51:07.548212,Sun
2574,D55,BR-72-UQ-5403,2020-07-26 10:04:00.107324,2020-07-26 10:49:25.107324,Sun
2575,D57,MP-70-HZ-6336,2020-07-26 10:04:00.126185,2020-07-26 11:04:55.126185,Sun
2576,D60,AN-77-KP-6495,2020-07-26 10:28:09.256830,2020-07-26 11:11:52.256830,Sun
2577,D62,PB-28-KD-3670,2020-07-26 10:03:59.976499,2020-07-26 11:02:40.976499,Sun
2578,D66,ML-64-ZR-9526,2020-07-26 02:08:06.111979,2020-07-26 03:36:45.111979,Sun
2579,D73,PB-99-BE-6729,2020-07-26 10:04:00.003564,2020-07-26 10:37:10.003564,Sun
2580,D74,PB-91-NI-0372,2020-07-26 10:01:55.193908,2020-07-26 10:39:19.193908,Sun
2581,D75,TN-47-AU-5334,2020-07-26 03:30:55.900612,2020-07-26 03:35:47.900612,Sun
2582,D86,TR-14-KG-5641,2020-07-26 10:03:59.786419,2020-07-26 10:10:34.786419,Sun
2583,D101,TS-56-GT-3877,2020-07-26 01:54:41.982143,2020-07-26 03:39:57.982143,Sun
2584,D111,CH-47-LK-8307,2020-07-26 10:03:59.806007,2020-07-26 11:12:10.806007,Sun
2585,D116,AN-79-IQ-6647,2020-07-26 10:03:59.672038,2020-07-26 10:11:09.672038,Sun
2586,D125,JK-83-DH-5389,2020-07-26 10:04:00.095768,2020-07-26 11:54:53.095768,Sun
2587,D127,KL-53-LT-1421,2020-07-26 10:04:00.101746,2020-07-26 11:13:04.101746,Sun
2588,D132,KL-20-IH-5768,2020-07-26 10:04:00.144335,2020-07-26 11:14:12.144335,Sun
2589,D133,MN-95-GN-1228,2020-07-26 01:52:59.932985,2020-07-26 03:15:37.932985,Sun
2590,D139,MP-32-GF-7819,2020-07-26 10:04:00.152319,2020-07-26 11:43:40.152319,Sun
2591,D141,UK-30-HD-8579,2020-07-26 00:14:23.949896,2020-07-26 01:37:59.949896,Sun
2592,D142,GA-03-HL-3813,2020-07-26 10:04:00.149822,2020-07-26 11:09:24.149822,Sun
2593,D148,HP-10-YM-9018,2020-07-26 00:14:42.995801,2020-07-26 00:21:19.995801,Sun
2594,D153,PY-76-QN-8405,2020-07-26 10:04:00.118400,2020-07-26 11:08:06.118400,Sun
2595,D157,MN-64-FS-0192,2020-07-26 10:03:59.882450,2020-07-26 11:21:20.882450,Sun
2596,D160,LD-45-UC-8403,2020-07-26 11:45:16.925577,2020-07-26 12:05:33.925577,Sun
2597,D166,AN-20-LS-4286,2020-07-26 11:14:43.204703,2020-07-26 11:57:51.204703,Sun
2598,D179,WB-82-XD-8661,2020-07-26 10:03:59.926889,2020-07-26 11:24:20.926889,Sun
2599,D181,DD-83-JD-0243,2020-07-26 00:27:44.098277,2020-07-26 02:07:28.098277,Sun
2600,D185,TN-73-IG-1920,2020-07-26 10:04:00.000370,2020-07-26 10:21:33.000370,Sun
2601,D197,GJ-63-MQ-1905,2020-07-26 09:20:25.279544,2020-07-26 09:35:22.279544,Sun
2602,A4,ML-12-OD-8114,2020-07-26 10:57:03.720472,2020-07-26 11:01:46.720472,Sun
2603,A5,DL-82-PL-2013,2020-07-26 11:15:19.158605,2020-07-26 12:31:09.158605,Sun
2604,A6,BR-08-DB-2394,2020-07-26 08:15:01.187151,2020-07-26 08:43:20.187151,Sun
2605,A25,CG-81-UF-4846,2020-07-26 14:04:15.889638,2020-07-26 15:19:38.889638,Sun
2606,A26,KL-89-LG-8837,2020-07-26 14:04:15.989990,2020-07-26 15:35:04.989990,Sun
2607,A30,DL-36-ZT-7389,2020-07-26 10:47:36.814000,2020-07-26 11:13:47.814000,Sun
2608,A31,OD-39-FA-9054,2020-07-26 09:06:47.451468,2020-07-26 09:09:22.451468,Sun
2609,A38,AS-55-BH-8675,2020-07-26 03:13:32.846126,2020-07-26 03:55:48.846126,Sun
2610,A42,AN-87-AE-2431,2020-07-26 14:04:15.942728,2020-07-26 15:51:48.942728,Sun
2611,A44,LD-00-LP-0131,2020-07-26 10:57:07.325557,2020-07-26 12:18:57.325557,Sun
2612,A47,AN-84-ZY-5644,2020-07-26 09:49:15.228795,2020-07-26 10:40:27.228795,Sun
2613,A48,PB-83-JJ-5265,2020-07-26 10:29:56.388965,2020-07-26 10:59:54.388965,Sun
2614,A63,SK-02-MO-5570,2020-07-26 12:00:52.481054,2020-07-26 13:16:17.481054,Sun
2615,A71,ML-65-XG-9795,2020-07-26 10:54:24.044836,2020-07-26 12:12:12.044836,Sun
2616,A90,LD-94-SN-8862,2020-07-26 04:56:45.656317,2020-07-26 05:34:08.656317,Sun
2617,A91,JH-85-HO-6566,2020-07-26 13:20:38.193431,2020-07-26 15:14:09.193431,Sun
2618,A104,PY-69-PG-9428,2020-07-26 14:04:15.892350,2020-07-26 15:13:11.892350,Sun
2619,A121,RJ-19-TQ-1650,2020-07-26 03:36:44.086175,2020-07-26 05:23:00.086175,Sun
2620,A127,UK-94-EN-7831,2020-07-26 14:04:15.883769,2020-07-26 14:22:35.883769,Sun
2621,A133,TS-18-NE-9210,2020-07-26 14:04:15.863417,2020-07-26 15:37:49.863417,Sun
2622,A136,PY-53-ZV-2769,2020-07-26 11:48:27.760660,2020-07-26 12:12:03.760660,Sun
2623,A147,LA-74-YB-9677,2020-07-26 11:45:41.854402,2020-07-26 12:16:48.854402,Sun
2624,A167,MP-03-XU-6168,2020-07-26 14:04:15.641499,2020-07-26 15:49:53.641499,Sun
2625,A170,SK-27-DC-9255,2020-07-26 14:04:15.739897,2020-07-26 14:55:20.739897,Sun
2626,A172,HR-64-SW-5417,2020-07-26 09:05:26.429093,2020-07-26 10:37:21.429093,Sun
2627,A173,JK-85-GL-6696,2020-07-26 00:59:18.661678,2020-07-26 01:08:43.661678,Sun
2628,A181,MN-93-MX-9143,2020-07-26 10:46:19.561167,2020-07-26 11:48:14.561167,Sun
2629,A187,TS-39-ZA-7159,2020-07-26 10:06:22.241901,2020-07-26 11:27:37.241901,Sun
2630,A192,AN-47-KB-5950,2020-07-26 09:59:03.499548,2020-07-26 10:46:41.499548,Sun
2631,A194,OD-28-US-4930,2020-07-26 14:04:15.805647,2020-07-26 15:51:06.805647,Sun
2632,A200,KL-22-ER-4931,2020-07-26 14:04:15.569281,2020-07-26 14:29:54.569281,Sun
2633,B3,GA-92-PV-5063,2020-07-26 08:59:44.266730,2020-07-26 09:31:44.266730,Sun
2634,B8,TN-96-VT-8377,2020-07-26 14:04:15.852434,2020-07-26 15:37:32.852434,Sun
2635,B25,TR-31-HZ-1500,2020-07-26 09:36:15.120396,2020-07-26 10:17:29.120396,Sun
2636,B26,TN-58-NM-0278,2020-07-26 01:45:47.713998,2020-07-26 03:00:15.713998,Sun
2637,B28,MP-80-ZR-4262,2020-07-26 04:47:07.753021,2020-07-26 05:24:00.753021,Sun
2638,B42,GA-46-NE-9804,2020-07-26 14:04:15.996146,2020-07-26 14:37:31.996146,Sun
2639,B44,LA-97-WV-1846,2020-07-26 04:13:16.947312,2020-07-26 06:05:52.947312,Sun
2640,B54,UK-58-QV-1982,2020-07-26 01:49:38.792660,2020-07-26 03:36:10.792660,Sun
2641,B59,MZ-67-XC-2645,2020-07-26 00:46:36.701794,2020-07-26 00:51:45.701794,Sun
2642,B61,UP-57-OW-6975,2020-07-26 01:51:46.740022,2020-07-26 02:32:51.740022,Sun
2643,B70,GJ-85-UY-1627,2020-07-26 14:04:15.662706,2020-07-26 15:21:07.662706,Sun
2644,B85,DL-18-ZS-0433,2020-07-26 10:43:04.441544,2020-07-26 12:13:36.441544,Sun
2645,B89,JK-73-UL-9480,2020-07-26 00:36:17.781447,2020-07-26 01:39:04.781447,Sun
2646,B94,CH-30-ET-1067,2020-07-26 11:44:38.948735,2020-07-26 13:36:48.948735,Sun
2647,B103,JH-51-NJ-0324,2020-07-26 08:15:07.659151,2020-07-26 09:25:12.659151,Sun
2648,B108,HP-69-XL-9437,2020-07-26 14:04:15.612133,2020-07-26 15:53:41.612133,Sun
2649,B110,HR-48-UR-7198,2020-07-26 14:04:15.779597,2020-07-26 15:07:25.779597,Sun
2650,B118,KL-21-BX-9015,2020-07-26 01:25:58.957478,2020-07-26 02:59:23.957478,Sun
